ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
853,2025-06-04T11:47:43.305680,NYC_GOID_000026,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
854,2025-06-04T11:47:43.305998,NYC_GOID_000026,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
855,2025-06-04T11:47:43.306239,NYC_GOID_000027,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
856,2025-06-04T11:47:43.306559,NYC_GOID_000027,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
857,2025-06-04T11:47:43.306801,NYC_GOID_000028,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
858,2025-06-04T11:47:43.307118,NYC_GOID_000028,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
859,2025-06-04T11:47:43.307467,NYC_GOID_000029,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
860,2025-06-04T11:47:43.308060,NYC_GOID_000029,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
861,2025-06-04T11:47:43.308400,NYC_GOID_000030,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
862,2025-06-04T11:47:43.308754,NYC_GOID_000030,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
863,2025-06-04T11:47:43.309022,NYC_GOID_000040,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
864,2025-06-04T11:47:43.309395,NYC_GOID_000040,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
865,2025-06-04T11:47:43.309652,NYC_GOID_000047,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
866,2025-06-04T11:47:43.310002,NYC_GOID_000047,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
867,2025-06-04T11:47:43.310252,NYC_GOID_000052,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
868,2025-06-04T11:47:43.310553,NYC_GOID_000052,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
869,2025-06-04T11:47:43.310794,NYC_GOID_000053,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
870,2025-06-04T11:47:43.311064,NYC_GOID_000053,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
871,2025-06-04T11:47:43.311305,NYC_GOID_000096,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
872,2025-06-04T11:47:43.311645,NYC_GOID_000096,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
873,2025-06-04T11:47:43.311890,NYC_GOID_000097,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
874,2025-06-04T11:47:43.312201,NYC_GOID_000097,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
875,2025-06-04T11:47:43.312451,NYC_GOID_000099,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
876,2025-06-04T11:47:43.312779,NYC_GOID_000099,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
877,2025-06-04T11:47:43.313018,NYC_GOID_000102,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
878,2025-06-04T11:47:43.313289,NYC_GOID_000102,ReportsTo,,Office of Engagement,supplemental_edits_v1.csv,"Set to ""Office of Engagement""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
879,2025-06-04T11:47:43.313525,NYC_GOID_000105,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
880,2025-06-04T11:47:43.313875,NYC_GOID_000105,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
881,2025-06-04T11:47:43.314125,NYC_GOID_000109,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
882,2025-06-04T11:47:43.314469,NYC_GOID_000109,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
883,2025-06-04T11:47:43.314712,NYC_GOID_000111,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
884,2025-06-04T11:47:43.315046,NYC_GOID_000111,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
885,2025-06-04T11:47:43.315292,NYC_GOID_000117,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
886,2025-06-04T11:47:43.315591,NYC_GOID_000117,ReportsTo,,Office of Engagement,supplemental_edits_v1.csv,"Set to ""Office of Engagement""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
887,2025-06-04T11:47:43.315832,NYC_GOID_000123,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
888,2025-06-04T11:47:43.316147,NYC_GOID_000123,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
889,2025-06-04T11:47:43.316389,NYC_GOID_000124,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
890,2025-06-04T11:47:43.316732,NYC_GOID_000124,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
891,2025-06-04T11:47:43.316977,NYC_GOID_000128,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
892,2025-06-04T11:47:43.317241,NYC_GOID_000128,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
893,2025-06-04T11:47:43.317485,NYC_GOID_000135,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
894,2025-06-04T11:47:43.317840,NYC_GOID_000135,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
895,2025-06-04T11:47:43.318083,NYC_GOID_000136,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
896,2025-06-04T11:47:43.318381,NYC_GOID_000136,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
897,2025-06-04T11:47:43.318625,NYC_GOID_000137,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
898,2025-06-04T11:47:43.319039,NYC_GOID_000137,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
899,2025-06-04T11:47:43.319282,NYC_GOID_000138,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
900,2025-06-04T11:47:43.319665,NYC_GOID_000138,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
901,2025-06-04T11:47:43.319911,NYC_GOID_000139,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
902,2025-06-04T11:47:43.320329,NYC_GOID_000139,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
903,2025-06-04T11:47:43.320572,NYC_GOID_000140,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
904,2025-06-04T11:47:43.320877,NYC_GOID_000140,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
905,2025-06-04T11:47:43.321119,NYC_GOID_000141,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
906,2025-06-04T11:47:43.321534,NYC_GOID_000141,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
907,2025-06-04T11:47:43.321778,NYC_GOID_000142,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
908,2025-06-04T11:47:43.322073,NYC_GOID_000142,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
909,2025-06-04T11:47:43.322315,NYC_GOID_000143,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
910,2025-06-04T11:47:43.322577,NYC_GOID_000143,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
911,2025-06-04T11:47:43.322820,NYC_GOID_000144,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
912,2025-06-04T11:47:43.323119,NYC_GOID_000144,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
913,2025-06-04T11:47:43.323361,NYC_GOID_000145,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
914,2025-06-04T11:47:43.323634,NYC_GOID_000145,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
915,2025-06-04T11:47:43.323915,NYC_GOID_000146,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
916,2025-06-04T11:47:43.324326,NYC_GOID_000146,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
917,2025-06-04T11:47:43.324611,NYC_GOID_000148,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
918,2025-06-04T11:47:43.324898,NYC_GOID_000148,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
919,2025-06-04T11:47:43.325158,NYC_GOID_000149,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
920,2025-06-04T11:47:43.325477,NYC_GOID_000149,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
921,2025-06-04T11:47:43.325738,NYC_GOID_000150,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
922,2025-06-04T11:47:43.326061,NYC_GOID_000150,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
923,2025-06-04T11:47:43.326317,NYC_GOID_000151,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
924,2025-06-04T11:47:43.326680,NYC_GOID_000151,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
925,2025-06-04T11:47:43.326931,NYC_GOID_000152,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
926,2025-06-04T11:47:43.327236,NYC_GOID_000152,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
927,2025-06-04T11:47:43.327486,NYC_GOID_000153,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
928,2025-06-04T11:47:43.327917,NYC_GOID_000153,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
929,2025-06-04T11:47:43.328389,NYC_GOID_000154,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
930,2025-06-04T11:47:43.328801,NYC_GOID_000154,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
931,2025-06-04T11:47:43.329067,NYC_GOID_000155,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
932,2025-06-04T11:47:43.329383,NYC_GOID_000155,ReportsTo,,Department of Social Services,supplemental_edits_v1.csv,"Set to ""Department of Social Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
933,2025-06-04T11:47:43.329632,NYC_GOID_000156,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
934,2025-06-04T11:47:43.329945,NYC_GOID_000156,ReportsTo,,Department of Social Services,supplemental_edits_v1.csv,"Set to ""Department of Social Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
935,2025-06-04T11:47:43.330193,NYC_GOID_000157,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
936,2025-06-04T11:47:43.330495,NYC_GOID_000157,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
937,2025-06-04T11:47:43.330748,NYC_GOID_000158,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
938,2025-06-04T11:47:43.331109,NYC_GOID_000158,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
939,2025-06-04T11:47:43.331364,NYC_GOID_000159,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
940,2025-06-04T11:47:43.331695,NYC_GOID_000159,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
941,2025-06-04T11:47:43.331937,NYC_GOID_000161,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
942,2025-06-04T11:47:43.332208,NYC_GOID_000161,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
943,2025-06-04T11:47:43.332448,NYC_GOID_000162,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
944,2025-06-04T11:47:43.332717,NYC_GOID_000162,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
945,2025-06-04T11:47:43.332954,NYC_GOID_000163,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
946,2025-06-04T11:47:43.333222,NYC_GOID_000163,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
947,2025-06-04T11:47:43.333461,NYC_GOID_000164,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
948,2025-06-04T11:47:43.333736,NYC_GOID_000164,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
949,2025-06-04T11:47:43.333981,NYC_GOID_000165,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
950,2025-06-04T11:47:43.334252,NYC_GOID_000165,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
951,2025-06-04T11:47:43.334491,NYC_GOID_000166,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
952,2025-06-04T11:47:43.334750,NYC_GOID_000166,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
953,2025-06-04T11:47:43.334990,NYC_GOID_000168,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
954,2025-06-04T11:47:43.335306,NYC_GOID_000168,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
955,2025-06-04T11:47:43.335546,NYC_GOID_000169,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
956,2025-06-04T11:47:43.335857,NYC_GOID_000169,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
957,2025-06-04T11:47:43.336098,NYC_GOID_000170,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
958,2025-06-04T11:47:43.336408,NYC_GOID_000170,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
959,2025-06-04T11:47:43.336650,NYC_GOID_000171,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
960,2025-06-04T11:47:43.336960,NYC_GOID_000171,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
961,2025-06-04T11:47:43.337199,NYC_GOID_000172,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
962,2025-06-04T11:47:43.337510,NYC_GOID_000172,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
963,2025-06-04T11:47:43.337756,NYC_GOID_000177,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
964,2025-06-04T11:47:43.338164,NYC_GOID_000177,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
965,2025-06-04T11:47:43.338403,NYC_GOID_000185,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
966,2025-06-04T11:47:43.338665,NYC_GOID_000185,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
967,2025-06-04T11:47:43.338901,NYC_GOID_000190,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
968,2025-06-04T11:47:43.339189,NYC_GOID_000190,ReportsTo,,Mayor's Office;Comptroller,supplemental_edits_v1.csv,"Set to ""Mayor's Office;Comptroller""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
969,2025-06-04T11:47:43.339426,NYC_GOID_000191,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
970,2025-06-04T11:47:43.339729,NYC_GOID_000191,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
971,2025-06-04T11:47:43.339968,NYC_GOID_000193,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
972,2025-06-04T11:47:43.340229,NYC_GOID_000193,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
973,2025-06-04T11:47:43.340467,NYC_GOID_000202,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
974,2025-06-04T11:47:43.340903,NYC_GOID_000202,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
975,2025-06-04T11:47:43.341302,NYC_GOID_000215,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
976,2025-06-04T11:47:43.341776,NYC_GOID_000215,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
977,2025-06-04T11:47:43.342040,NYC_GOID_000216,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
978,2025-06-04T11:47:43.342464,NYC_GOID_000216,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
979,2025-06-04T11:47:43.342717,NYC_GOID_000217,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
980,2025-06-04T11:47:43.343132,NYC_GOID_000217,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
981,2025-06-04T11:47:43.343377,NYC_GOID_000222,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
982,2025-06-04T11:47:43.343690,NYC_GOID_000222,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
983,2025-06-04T11:47:43.343932,NYC_GOID_000226,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
984,2025-06-04T11:47:43.344191,NYC_GOID_000226,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
985,2025-06-04T11:47:43.344430,NYC_GOID_000236,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
