ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
242,2025-06-11T14:02:30.344881,NYC_GOID_000138,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
243,2025-06-11T14:02:30.345230,NYC_GOID_000138,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
244,2025-06-11T14:02:30.345509,NYC_GOID_000139,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
245,2025-06-11T14:02:30.345863,NYC_GOID_000139,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
246,2025-06-11T14:02:30.346139,NYC_GOID_000140,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
247,2025-06-11T14:02:30.346439,NYC_GOID_000140,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v3_0_pipeline_run,policy_query
248,2025-06-11T14:02:30.346717,NYC_GOID_000141,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
249,2025-06-11T14:02:30.347070,NYC_GOID_000141,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
250,2025-06-11T14:02:30.347352,NYC_GOID_000142,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
251,2025-06-11T14:02:30.347650,NYC_GOID_000142,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v3_0_pipeline_run,policy_query
252,2025-06-11T14:02:30.347928,NYC_GOID_000143,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
253,2025-06-11T14:02:30.348211,NYC_GOID_000143,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
254,2025-06-11T14:02:30.348488,NYC_GOID_000144,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
255,2025-06-11T14:02:30.348788,NYC_GOID_000144,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v3_0_pipeline_run,policy_query
256,2025-06-11T14:02:30.349076,NYC_GOID_000145,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
257,2025-06-11T14:02:30.349370,NYC_GOID_000145,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v3_0_pipeline_run,policy_query
258,2025-06-11T14:02:30.349645,NYC_GOID_000146,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
259,2025-06-11T14:02:30.349974,NYC_GOID_000146,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v3_0_pipeline_run,policy_query
260,2025-06-11T14:02:30.350253,NYC_GOID_000148,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
261,2025-06-11T14:02:30.350537,NYC_GOID_000148,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
262,2025-06-11T14:02:30.350822,NYC_GOID_000149,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
263,2025-06-11T14:02:30.351248,NYC_GOID_000149,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v3_0_pipeline_run,policy_query
264,2025-06-11T14:02:30.351552,NYC_GOID_000150,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
265,2025-06-11T14:02:30.351889,NYC_GOID_000150,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v3_0_pipeline_run,policy_query
266,2025-06-11T14:02:30.352179,NYC_GOID_000151,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
267,2025-06-11T14:02:30.352508,NYC_GOID_000151,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",v3_0_pipeline_run,policy_query
268,2025-06-11T14:02:30.352792,NYC_GOID_000152,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
269,2025-06-11T14:02:30.353097,NYC_GOID_000152,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v3_0_pipeline_run,policy_query
270,2025-06-11T14:02:30.353386,NYC_GOID_000153,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
271,2025-06-11T14:02:30.353739,NYC_GOID_000153,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
272,2025-06-11T14:02:30.354016,NYC_GOID_000154,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
273,2025-06-11T14:02:30.354361,NYC_GOID_000154,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v3_0_pipeline_run,policy_query
274,2025-06-11T14:02:30.354645,NYC_GOID_000155,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
275,2025-06-11T14:02:30.354953,NYC_GOID_000155,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Department of Social Services""",v3_0_pipeline_run,policy_query
276,2025-06-11T14:02:30.355231,NYC_GOID_000156,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
277,2025-06-11T14:02:30.355534,NYC_GOID_000156,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Department of Social Services""",v3_0_pipeline_run,policy_query
278,2025-06-11T14:02:30.355811,NYC_GOID_000157,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
279,2025-06-11T14:02:30.356113,NYC_GOID_000157,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v3_0_pipeline_run,policy_query
280,2025-06-11T14:02:30.356389,NYC_GOID_000158,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
281,2025-06-11T14:02:30.356715,NYC_GOID_000158,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v3_0_pipeline_run,policy_query
282,2025-06-11T14:02:30.356994,NYC_GOID_000159,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
283,2025-06-11T14:02:30.357311,NYC_GOID_000159,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v3_0_pipeline_run,policy_query
284,2025-06-11T14:02:30.357588,NYC_GOID_000161,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
285,2025-06-11T14:02:30.357877,NYC_GOID_000161,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v3_0_pipeline_run,policy_query
286,2025-06-11T14:02:30.358155,NYC_GOID_000162,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
287,2025-06-11T14:02:30.358443,NYC_GOID_000162,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v3_0_pipeline_run,policy_query
288,2025-06-11T14:02:30.358720,NYC_GOID_000163,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
289,2025-06-11T14:02:30.359008,NYC_GOID_000163,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v3_0_pipeline_run,policy_query
290,2025-06-11T14:02:30.359284,NYC_GOID_000164,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
291,2025-06-11T14:02:30.359567,NYC_GOID_000164,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
292,2025-06-11T14:02:30.359844,NYC_GOID_000165,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
293,2025-06-11T14:02:30.360132,NYC_GOID_000165,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v3_0_pipeline_run,policy_query
294,2025-06-11T14:02:30.360410,NYC_GOID_000166,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
295,2025-06-11T14:02:30.360694,NYC_GOID_000166,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
296,2025-06-11T14:02:30.360975,NYC_GOID_000168,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
297,2025-06-11T14:02:30.361284,NYC_GOID_000168,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
298,2025-06-11T14:02:30.361563,NYC_GOID_000169,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
299,2025-06-11T14:02:30.361870,NYC_GOID_000169,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
300,2025-06-11T14:02:30.362145,NYC_GOID_000170,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
301,2025-06-11T14:02:30.362459,NYC_GOID_000170,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
302,2025-06-11T14:02:30.362741,NYC_GOID_000171,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
303,2025-06-11T14:02:30.363046,NYC_GOID_000171,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
304,2025-06-11T14:02:30.363324,NYC_GOID_000172,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
305,2025-06-11T14:02:30.363637,NYC_GOID_000172,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
306,2025-06-11T14:02:30.363917,NYC_GOID_000177,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
307,2025-06-11T14:02:30.364275,NYC_GOID_000177,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
308,2025-06-11T14:02:30.364557,NYC_GOID_000185,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
309,2025-06-11T14:02:30.364855,NYC_GOID_000185,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
310,2025-06-11T14:02:30.365136,NYC_GOID_000190,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
311,2025-06-11T14:02:30.365436,NYC_GOID_000190,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office;Comptroller""",v3_0_pipeline_run,policy_query
312,2025-06-11T14:02:30.365717,NYC_GOID_000191,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
313,2025-06-11T14:02:30.366022,NYC_GOID_000191,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v3_0_pipeline_run,policy_query
314,2025-06-11T14:02:30.366298,NYC_GOID_000193,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
315,2025-06-11T14:02:30.366588,NYC_GOID_000193,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
316,2025-06-11T14:02:30.366864,NYC_GOID_000202,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
317,2025-06-11T14:02:30.367205,NYC_GOID_000202,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
318,2025-06-11T14:02:30.367482,NYC_GOID_000215,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
319,2025-06-11T14:02:30.367931,NYC_GOID_000215,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
320,2025-06-11T14:02:30.368235,NYC_GOID_000216,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
321,2025-06-11T14:02:30.368604,NYC_GOID_000216,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
322,2025-06-11T14:02:30.368893,NYC_GOID_000217,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
323,2025-06-11T14:02:30.369290,NYC_GOID_000217,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
324,2025-06-11T14:02:30.369622,NYC_GOID_000222,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
325,2025-06-11T14:02:30.369962,NYC_GOID_000222,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
326,2025-06-11T14:02:30.370244,NYC_GOID_000226,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
327,2025-06-11T14:02:30.370537,NYC_GOID_000226,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
328,2025-06-11T14:02:30.370819,NYC_GOID_000236,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
329,2025-06-11T14:02:30.371175,NYC_GOID_000236,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
330,2025-06-11T14:02:30.371454,NYC_GOID_000238,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
331,2025-06-11T14:02:30.371741,NYC_GOID_000238,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
332,2025-06-11T14:02:30.372020,NYC_GOID_000244,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
333,2025-06-11T14:02:30.372358,NYC_GOID_000244,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
334,2025-06-11T14:02:30.372639,NYC_GOID_000245,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
335,2025-06-11T14:02:30.372958,NYC_GOID_000245,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",v3_0_pipeline_run,policy_query
336,2025-06-11T14:02:30.373236,NYC_GOID_000246,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
337,2025-06-11T14:02:30.373521,NYC_GOID_000246,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v3_0_pipeline_run,policy_query
338,2025-06-11T14:02:30.373803,NYC_GOID_000248,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
339,2025-06-11T14:02:30.374121,NYC_GOID_000248,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v3_0_pipeline_run,policy_query
340,2025-06-11T14:02:30.374400,NYC_GOID_000251,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
341,2025-06-11T14:02:30.374707,NYC_GOID_000251,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v3_0_pipeline_run,policy_query
342,2025-06-11T14:02:30.374997,NYC_GOID_000252,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
343,2025-06-11T14:02:30.375311,NYC_GOID_000252,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Policy and Planning""",v3_0_pipeline_run,policy_query
344,2025-06-11T14:02:30.375588,NYC_GOID_000253,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
345,2025-06-11T14:02:30.375911,NYC_GOID_000253,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v3_0_pipeline_run,policy_query
346,2025-06-11T14:02:30.376186,NYC_GOID_000255,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
347,2025-06-11T14:02:30.376526,NYC_GOID_000255,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
348,2025-06-11T14:02:30.376802,NYC_GOID_000256,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
349,2025-06-11T14:02:30.377105,NYC_GOID_000256,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",v3_0_pipeline_run,policy_query
350,2025-06-11T14:02:30.377385,NYC_GOID_000257,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
351,2025-06-11T14:02:30.377703,NYC_GOID_000257,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v3_0_pipeline_run,policy_query
352,2025-06-11T14:02:30.377990,NYC_GOID_000258,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
353,2025-06-11T14:02:30.378349,NYC_GOID_000258,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
354,2025-06-11T14:02:30.378641,NYC_GOID_000259,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
355,2025-06-11T14:02:30.378965,NYC_GOID_000259,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Mayor's Community Affairs Unit""",v3_0_pipeline_run,policy_query
356,2025-06-11T14:02:30.379265,NYC_GOID_000260,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
357,2025-06-11T14:02:30.379609,NYC_GOID_000260,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
358,2025-06-11T14:02:30.379895,NYC_GOID_000261,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
359,2025-06-11T14:02:30.380237,NYC_GOID_000261,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
360,2025-06-11T14:02:30.380521,NYC_GOID_000262,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
361,2025-06-11T14:02:30.380818,NYC_GOID_000262,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Chief Climate Officer""",v3_0_pipeline_run,policy_query
362,2025-06-11T14:02:30.381095,NYC_GOID_000264,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
363,2025-06-11T14:02:30.381413,NYC_GOID_000264,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",v3_0_pipeline_run,policy_query
364,2025-06-11T14:02:30.381689,NYC_GOID_000265,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
365,2025-06-11T14:02:30.382028,NYC_GOID_000265,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
366,2025-06-11T14:02:30.382308,NYC_GOID_000266,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
367,2025-06-11T14:02:30.382609,NYC_GOID_000266,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v3_0_pipeline_run,policy_query
368,2025-06-11T14:02:30.382886,NYC_GOID_000267,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
369,2025-06-11T14:02:30.383199,NYC_GOID_000267,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v3_0_pipeline_run,policy_query
370,2025-06-11T14:02:30.383480,NYC_GOID_000268,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
371,2025-06-11T14:02:30.383784,NYC_GOID_000268,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",v3_0_pipeline_run,policy_query
372,2025-06-11T14:02:30.384061,NYC_GOID_000269,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
373,2025-06-11T14:02:30.384487,NYC_GOID_000269,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v3_0_pipeline_run,policy_query
374,2025-06-11T14:02:30.384856,NYC_GOID_000270,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
375,2025-06-11T14:02:30.385208,NYC_GOID_000270,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v3_0_pipeline_run,policy_query
376,2025-06-11T14:02:30.385508,NYC_GOID_000271,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
377,2025-06-11T14:02:30.385868,NYC_GOID_000271,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
378,2025-06-11T14:02:30.386154,NYC_GOID_000272,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
379,2025-06-11T14:02:30.386449,NYC_GOID_000272,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v3_0_pipeline_run,policy_query
380,2025-06-11T14:02:30.386731,NYC_GOID_000274,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
381,2025-06-11T14:02:30.387070,NYC_GOID_000274,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
382,2025-06-11T14:02:30.387348,NYC_GOID_000275,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
383,2025-06-11T14:02:30.387641,NYC_GOID_000275,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Department of Finance""",v3_0_pipeline_run,policy_query
384,2025-06-11T14:02:30.387920,NYC_GOID_000278,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
385,2025-06-11T14:02:30.388260,NYC_GOID_000278,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
386,2025-06-11T14:02:30.388536,NYC_GOID_000279,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
387,2025-06-11T14:02:30.388874,NYC_GOID_000279,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v3_0_pipeline_run,policy_query
388,2025-06-11T14:02:30.389149,NYC_GOID_000281,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
389,2025-06-11T14:02:30.389499,NYC_GOID_000281,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v3_0_pipeline_run,policy_query
390,2025-06-11T14:02:30.389775,NYC_GOID_000284,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
391,2025-06-11T14:02:30.390098,NYC_GOID_000284,ReportsTo,N/A,N/A,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v3_0_pipeline_run,policy_query
392,2025-06-11T14:02:30.390379,NYC_GOID_000286,InOrgChart,N/A,N/A,supplemental_edits_v1.csv,"Set to ""TRUE""",v3_0_pipeline_run,policy_query
